Participant,GoodBad,Angle1,Angle2,Angle3
25,2,0,94.2772,35.7883
25,2,0.019782,93.8025,35.1646
25,2,0.019782,94.8052,34.1067
25,2,0,96.0053,33.5609
25,2,0.027976,95.1731,32.8436
25,2,0.019782,95.9822,31.7463
25,2,0,96.8683,30.9347
25,2,0,96.3629,30.0419
25,2,0.027976,97.5048,28.6752
25,2,0.019782,98.8441,27.7794
25,2,0.019782,98.6526,26.9319
25,2,0,97.861,25.521
25,2,0.027976,98.7863,24.3933
25,2,0,99.5255,23.4539
25,2,0,99.7175,22.2503
25,2,0,100.105,21.0607
25,2,0.027976,99.9763,19.9245
25,2,0,100.087,18.9026
25,2,0,100.5565,17.7453
25,2,0.019782,100.7717,16.6193
25,2,0.019782,100.6804,15.5506
25,2,0.019782,100.5645,14.474
25,2,0,100.7396,13.4885
25,2,0.027976,100.9157,12.5342
25,2,0,101.0405,11.7617
25,2,0,101.2409,10.7217
25,2,0.027976,101.8113,9.9819
25,2,0,102.5356,9.208
25,2,0.027976,103.0261,8.5198
25,2,0.019782,103.3914,7.9048
25,2,0,103.5113,7.3344
25,2,0,103.2476,6.6372
25,2,0.019782,103.1453,6.0081
25,2,0.019782,103.1105,5.4584
25,2,0,103.1335,4.9655
25,2,0,103.2935,4.5504
25,2,0.019782,103.2526,4.1447
25,2,0.027976,102.9777,3.8326
25,2,0,102.5101,3.4882
25,2,0.019782,102.0886,3.122
25,2,0.019782,101.6771,2.7738
25,2,0.019782,101.3872,2.4761
25,2,0.019782,101.3056,2.2487
25,2,0,101.3909,2.062
25,2,0,101.3035,1.8841
25,2,0,101.1725,1.7125
25,2,0,100.8486,1.4906
25,2,0,100.6249,1.3382
25,2,0.027976,100.6286,1.1034
25,2,0,100.6737,0.89241
25,2,0.027976,100.9186,0.72389
25,2,0.027976,101.267,0.56924
25,2,0.027976,101.6655,0.45327
25,2,0.019782,101.9458,0.37639
25,2,0.019782,102.0186,0.39117
25,2,0.019782,102.0067,0.57061
25,2,0.019782,102.0538,0.73648
25,2,0,102.1691,0.92005
25,2,0.019782,102.4245,1.1082
25,2,0,102.6681,1.2738
25,2,0.019782,102.914,1.3954
25,2,0.019782,103.1774,1.5203
25,2,0.019782,103.6095,1.6554
25,2,0,104.0559,1.7001
25,2,0,104.5887,1.7406
25,2,0,105.2126,1.7709
25,2,0.027976,105.8065,1.7349
25,2,0.019782,106.1739,1.61
25,2,0.019782,106.2908,1.5405
25,2,0.019782,106.1804,1.4424
25,2,0,105.9188,1.2679
25,2,0,105.6086,1.0864
25,2,0.019782,105.1676,0.88845
25,2,0.027976,104.6581,0.72389
25,2,0.019782,104.1095,0.55953
25,2,0.019782,103.567,0.41022
26,0,0.019782,103.0013,0
26,0,0,102.9316,0.039565
26,0,0.019782,102.8746,0.071326
26,0,0.027976,102.829,0.13417
26,0,0.019782,102.8206,0.18557
26,0,0.019782,102.9446,0.20748
26,0,0,103.116,0.25488
26,0,0,103.222,0.30196
26,0,0.019782,103.3456,0.35608
26,0,0,103.4073,0.38765
26,0,0,103.4043,0.44146
26,0,0,103.2611,0.51052
26,0,0.019782,103.044,0.55461
26,0,0,102.755,0.64316
26,0,0.019782,102.5772,0.71764
26,0,0,102.3052,0.79746
26,0,0.019782,101.9587,0.88735
26,0,0,101.6685,0.98596
26,0,0,101.3019,1.0655
26,0,0,100.8583,1.1593
26,0,0,100.4379,1.2664
26,0,0,100.0186,1.3679
26,0,0.027976,99.6764,1.4603
26,0,0,99.017,1.5603
26,0,0.019782,98.6323,1.6789
26,0,0,98.3668,1.8092
26,0,0,98.0507,1.9376
26,0,0,97.8086,2.0594
26,0,0,97.5704,2.1746
26,0,0,97.324,2.3031
26,0,0.019782,97.1759,2.4053
26,0,0,97.0367,2.4815
26,0,0,96.9552,2.5835
26,0,0,96.9674,2.6741
26,0,0,97.0098,2.7633
26,0,0.027976,96.8614,2.8577
26,0,0.019782,96.5446,2.9323
26,0,0.019782,96.3599,2.9356
26,0,0.019782,96.2315,2.9555
26,0,0,96.0405,2.9643
26,0,0,95.8019,3.004
26,0,0,95.5369,3.0748
26,0,0,95.2975,3.1251
26,0,0,94.9754,3.1764
26,0,0,94.6295,3.1331
26,0,0,94.3699,3.1277
26,0,0,94.128,3.1698
26,0,0.019782,93.9365,3.1735
26,0,0.019782,93.7384,3.2482
26,0,0,93.5241,3.3004
26,0,0,93.2022,3.3554
26,0,0.019782,93.1429,3.4167
26,0,0,93.1138,3.4478
26,0,0.019782,92.8333,3.4872
26,0,0.019782,92.6257,3.4937
26,0,0,92.48,3.4959
26,0,0,92.4171,3.4941
26,0,0,92.4489,3.5527
26,0,0.019782,92.5494,3.5918
26,0,0,92.5979,3.5847
26,0,0.019782,92.6202,3.5321
26,0,0,92.6002,3.5041
26,0,0,92.5149,3.4322
26,0,0,92.3947,3.3419
26,0,0.019782,92.205,3.3654
26,0,0,92.0821,3.4108
26,0,0,91.8465,3.3941
26,0,0,91.6328,3.3889
26,0,0,91.4501,3.4273
26,0,0,91.127,3.5108
26,0,0.019782,90.8143,3.5827
26,0,0,90.6078,3.6936
26,0,0.019782,90.4182,3.7605
26,0,0,90.415,3.8795
26,0,0,90.339,4.0231
26,0,0.027976,90.1345,4.1991
26,0,0.019782,90.1028,4.3164
26,0,0.027976,90.2235,4.4346
26,0,0.027976,90.1334,4.5263
26,0,0.019782,90.1278,4.5774
26,0,0,90.1957,4.6316
26,0,0.019782,90.2827,4.6491
26,0,0,90.2107,4.6703
26,0,0,90.1256,4.611
26,0,0.027976,90.0994,4.4782
26,0,0,90.1009,4.3263
26,0,0,89.999,4.2057
26,0,0,89.8036,4.0663
26,0,0,89.6078,3.8996
26,0,0.019782,89.4368,3.7328
26,0,0,89.3754,3.5775
26,0,0.027976,89.2976,3.4781
26,0,0.027976,89.0701,3.4545
26,0,0.019782,88.8552,3.4832
26,0,0,88.7977,3.4946
26,0,0.019782,88.5594,3.4497
26,0,0.019782,88.5051,3.4648
26,0,0.027976,88.7123,3.4659
26,0,0.027976,88.7381,3.4659
26,0,0.019782,88.8006,3.4489
26,0,0.019782,88.8634,3.4375
26,0,0,88.9561,3.4041
26,0,0,89.0346,3.3552
26,0,0.019782,89.0312,3.3436
26,0,0,89.1525,3.3303
26,0,0,89.045,3.3283
26,0,0.019782,88.9795,3.3314
26,0,0.019782,88.9728,3.3577
26,0,0.027976,88.895,3.3938
26,0,0.019782,88.8515,3.4318
26,0,0,88.816,3.4743
26,0,0.019782,88.803,3.5
26,0,0.019782,88.7594,3.5152
26,0,0.019782,88.7252,3.4704
26,0,0,88.6035,3.4963
26,0,0.027976,88.5681,3.4334
26,0,0.019782,88.628,3.3818
26,0,0,88.7573,3.319
26,0,0,89.0057,3.2815
26,0,0,89.0971,3.2066
26,0,0,89.217,3.0818
26,0,0.019782,89.2941,3.0093
26,0,0,89.3033,2.9444
26,0,0.019782,89.2219,2.8677
26,0,0.019782,89.0386,2.8181
26,0,0.019782,89.0152,2.8927
26,0,0,88.9183,2.9086
26,0,0,88.8774,2.8785
26,0,0,88.8759,2.8989
26,0,0.019782,88.9524,2.8514
26,0,0.019782,89.2955,2.8635
26,0,0.019782,89.444,2.9191
26,0,0,89.4343,2.9402
26,0,0.019782,89.4831,2.9036
26,0,0,89.5745,2.8732
26,0,0.019782,89.9234,2.9497
26,0,0.019782,90.4395,3.0567
26,0,0,90.887,3.0971
26,0,0,91.5284,3.1427
26,0,0.019782,92.0227,3.1999
26,0,0,92.4149,3.2322
26,0,0.019782,93.0861,3.316
26,0,0.019782,93.6525,3.4137
26,0,0,93.9869,3.4209
26,0,0,94.6164,3.4355
26,0,0.019782,95.1212,3.4669
26,0,0,95.6789,3.4262
26,0,0,96.2412,3.4274
26,0,0.019782,96.6788,3.4148
26,0,0,97.0986,3.3419
26,0,0.019782,97.3519,3.2792
26,0,0.019782,97.6648,3.2106
26,0,0,98.0991,3.1562
26,0,0.019782,98.3621,3.0817
26,0,0,98.6065,2.9877
26,0,0,98.8578,2.9192
26,0,0.019782,98.9491,2.8967
26,0,0.019782,99.0767,2.7855
26,0,0,99.2758,2.7031
26,0,0,99.4095,2.6366
26,0,0,99.3926,2.5558
26,0,0,99.2653,2.5093
26,0,0,99.2347,2.4474
26,0,0,99.1615,2.3722
26,0,0,99.0361,2.3231
26,0,0.019782,99.0665,2.287
26,0,0.027976,99.1026,2.2027
26,0,0.28599,99.0124,2.1047
26,0,5.4347,96.9975,2.0195
26,0,7.0565,96.4406,1.941
26,0,11.0201,94.9584,1.8902
26,0,10.0513,95.4604,1.7986
26,0,10.4965,95.3822,1.7152
26,0,11.9105,94.762,1.6482
26,0,0.019782,99.66,1.5597
26,0,0.019782,99.7845,1.4523
26,0,0,99.9636,1.3512
26,0,0.027976,100.2106,1.2981
26,0,0.019782,100.4517,1.2713
26,0,0,100.6997,1.2227
26,0,0.019782,100.9265,1.184
26,0,0,101.1764,1.1254
26,0,0,101.3963,1.0664
26,0,0,101.4902,1.0243
26,0,0,101.5576,1.0021
26,0,0,101.6642,0.97558
26,0,0,101.7958,0.94833
26,0,0,101.963,0.94853
26,0,0,102.1627,0.94149
26,0,0.019782,102.3534,0.9344
26,0,0.019782,102.4447,0.91621
26,0,0,102.3857,0.89219
26,0,0,102.3704,0.84093
26,0,0.027976,102.4823,0.78009
26,0,0,102.6948,0.8407
26,0,0.019782,102.8028,0.84742
26,0,0,102.9753,0.88801
26,0,0.027976,103.177,0.95634
26,0,0,103.3451,1.0531
26,0,0.019782,103.3984,1.187
26,0,0.019782,103.4361,1.2909
26,0,0,103.3807,1.3729
26,0,0,103.3191,1.4554
26,0,0.019782,103.2184,1.518
26,0,0,103.0609,1.5656
26,0,0,102.9564,1.5608
26,0,0.019782,102.8498,1.5413
26,0,0,102.7605,1.5903
26,0,0.019782,102.6913,1.6041
26,0,0,102.5709,1.5605
26,0,0,102.4298,1.4949
26,0,0,102.348,1.5053
26,1,0,105.0305,0
26,1,0,105.0359,0
26,1,0.019782,105.099,0.055953
26,1,0,105.1148,0.10468
26,1,0,105.0963,0.14537
26,1,0,105.0904,0.20748
26,1,0.027976,105.0701,0.2349
26,1,0,105.0305,0.29074
26,1,0.019782,104.9325,0.32865
26,1,0.019782,104.8452,0.38866
26,1,0,104.772,0.45067
26,1,0,104.6613,0.517
26,1,0.019782,104.4824,0.59709
26,1,0,104.3064,0.75744
26,1,0,104.1314,0.94585
26,1,0,103.955,1.2082
26,1,0,103.7532,1.5546
26,1,0,103.5694,1.9343
26,1,0.027976,103.3792,2.361
26,1,0,103.1754,2.8803
26,1,0,102.9447,3.3903
26,1,0,102.6968,3.8088
26,1,0,102.5216,4.2669
26,1,0.019782,102.3964,4.7633
26,1,0,102.3128,5.3733
26,1,0,102.3087,5.9748
26,1,0,102.3519,6.526
26,1,0.019782,102.3641,7.0992
26,1,0,102.4025,7.7177
26,1,0.019782,102.4732,8.335
26,1,0,102.5455,9.0369
26,1,0.019782,102.6196,9.7631
26,1,0,102.6553,10.5374
26,1,0,102.6376,11.2755
26,1,0,102.5359,11.8864
26,1,0.019782,102.4168,12.5793
26,1,0,102.2295,13.3475
26,1,0,102.0227,13.9892
26,1,0,101.7471,14.6082
26,1,0.019782,101.4892,15.2074
26,1,0.019782,101.3189,15.7757
26,1,0,101.412,16.3475
26,1,0,101.5508,16.946
26,1,0,101.4659,17.4624
26,1,0.019782,101.4268,17.9468
26,1,0.019782,101.4085,18.4333
26,1,0,101.4418,18.9208
26,1,0.019782,101.5218,19.3778
26,1,0.019782,101.6295,19.8118
26,1,0,101.7281,20.2124
26,1,0.027976,101.9059,20.5793
26,1,0.019782,102.0599,20.9353
26,1,0,102.1402,21.2313
26,1,0,102.1771,21.5555
26,1,0,102.0161,21.8578
26,1,0.019782,101.681,22.0942
26,1,0,101.3568,22.3381
26,1,0.019782,101.1283,22.6331
26,1,0.027976,100.9661,22.9333
26,1,0.027976,100.8158,23.1771
26,1,0.019782,100.9861,23.3958
26,1,0,101.2247,23.6484
26,1,0,100.9648,23.8122
26,1,0.019782,101.0479,24.0091
26,1,0,101.2021,24.2574
26,1,0.019782,101.2049,24.4812
26,1,0,101.1895,24.6441
26,1,0,101.2107,24.7415
26,1,0,101.41,24.9278
26,1,0.027976,101.7352,25.0663
26,1,0.019782,102.1052,25.0653
26,1,0,102.433,25.1918
26,1,0,102.5562,25.2814
26,1,0,102.5292,25.1677
26,1,0.019782,102.9515,25.2355
26,1,0.019782,103.3557,25.4372
26,1,0,102.8722,25.4153
26,1,0.019782,102.7971,25.6062
26,1,0.019782,102.6954,25.6886
26,1,0.019782,102.8362,25.7602
26,1,0.019782,103.077,25.8423
26,1,0.019782,102.9883,25.901
26,1,0,103.1219,25.9756
26,1,0,102.95,25.9537
26,1,0,102.9254,25.8894
26,1,0.019782,102.9627,25.8247
26,1,0,102.832,25.7615
26,1,0,102.7324,25.6699
26,1,0,102.6288,25.6738
26,1,0.027976,102.5936,25.6809
26,1,0.019782,102.5217,25.6169
26,1,0,102.6155,25.6499
26,1,0,102.6486,25.6498
26,1,0.019782,102.3531,25.5678
26,1,0.019782,102.4346,25.5813
26,1,0.027976,102.4346,25.5798
26,1,0,102.1867,25.5321
26,1,0.027976,102.141,25.5258
26,1,0,102.145,25.5572
26,1,0,102.1092,25.4883
26,1,0,102.4274,25.4911
26,1,0,102.0307,25.4181
26,1,0.027976,101.9874,25.432
26,1,0,102.114,25.4233
26,1,0,102.094,25.3681
26,1,0,102.1969,25.3695
26,1,0.019782,102.1937,25.3676
26,1,0,101.7842,25.2241
26,1,0,101.4261,24.9636
26,1,0.027976,101.5482,24.7693
26,1,0,101.3998,24.385
26,1,0.027976,101.452,23.9495
26,1,0,101.2203,23.4123
26,1,0,101.4463,22.8325
26,1,0,101.7892,22.2488
26,1,0.019782,101.6889,21.5237
26,1,0,101.8084,20.6632
26,1,0.019782,102.1985,19.948
26,1,0,102.354,19.2201
26,1,0.027976,102.2552,18.3935
26,1,0.019782,102.4715,17.5652
26,1,0,102.6357,16.6209
26,1,0.019782,102.7503,15.7306
26,1,0,102.6023,14.8884
26,1,0.019782,102.4409,14.1555
26,1,0,102.3103,13.2347
26,1,0,102.3377,12.4411
26,1,0.019782,102.3494,11.6509
26,1,0,102.4222,10.8864
26,1,0.019782,102.5793,10.1544
26,1,0,102.769,9.4829
26,1,0,102.8857,8.7783
26,1,0,103.1843,8.1328
26,1,0.019782,103.6866,7.5008
26,1,0,104.3613,6.9458
26,1,0,104.8909,6.4183
26,1,0,105.2072,5.9302
26,1,0.027976,105.6186,5.49
26,1,0,105.9983,5.0897
26,1,0,106.2671,4.6634
26,1,0.019782,106.3044,4.246
26,1,0,106.4573,3.8717
26,1,0,106.7113,3.4804
26,1,0,106.8245,3.1161
26,1,0.027976,107.0311,2.7752
26,1,0,107.2221,2.4685
26,1,0.027976,107.2576,2.2043
26,1,0,107.1569,1.8818
26,1,0,106.9171,1.5835
26,1,0,106.7687,1.3726
26,1,0,106.5194,1.1784
26,1,0.019782,106.0615,1.0986
26,1,0.019782,105.6586,0.96124
26,1,0,105.148,0.82591
26,1,0,104.7889,0.84765
26,1,0.019782,104.476,0.87178
26,1,0.019782,104.115,0.8623
26,1,0,103.9156,0.88647
26,1,0.019782,103.7692,0.94543
26,1,0,103.6276,1.0291
26,1,0.019782,103.4622,1.0747
26,1,0,103.2966,1.122
26,1,0.019782,103.1932,1.1559
26,1,0,103.0804,1.1707
26,1,0.019782,103.0394,1.1782
26,1,0,103.0279,1.1426
26,1,0,103.1964,1.0864
26,1,0,103.5029,1.0404
26,1,0,103.9699,0.97819
26,1,0.019782,104.5985,0.9446
26,1,0.019782,105.2056,0.96469
26,1,0.027976,105.7657,1.0308
26,1,0.019782,106.2191,1.1059
26,1,0.019782,106.6026,1.1594
26,1,0,106.8986,1.235
26,1,0,107.0783,1.3263
26,1,0.027976,107.137,1.3903
26,1,0,107.0656,1.4528
26,1,0.019782,106.9304,1.504
26,1,0.027976,106.7594,1.5149
26,1,0.027976,106.3854,1.5077
26,1,0,105.9801,1.5175
26,1,0.019782,105.548,1.5084
26,1,0.019782,105.1389,1.4825
26,1,0.027976,104.7589,1.4354
26,1,0.019782,104.4388,1.4018
26,1,0,104.0894,1.3644
26,1,0,103.875,1.3717
26,1,0,103.6556,1.3116
26,1,0,103.6995,1.235
26,1,0,103.7175,1.2148
26,1,0,103.903,1.1876
26,1,0.027976,104.1067,1.1423
26,1,0,104.3707,1.0761
26,1,0,104.669,1.0359
26,1,0,105.001,0.97959
26,1,0.019782,105.3389,0.91877
26,1,0.019782,105.666,0.88536
26,1,0,105.9388,0.85409
26,1,0,106.0979,0.82091
26,1,0,106.1427,0.78009
26,1,0,106.3109,0.72605
26,2,0,102.1409,0
26,2,0.019782,101.9062,0.088469
26,2,0,101.7198,0.17132
26,2,0,101.6184,0.25564
26,2,0.019782,101.5943,0.34207
26,2,0,101.6563,0.38512
26,2,0.019782,101.7603,0.42475
26,2,0.019782,102.0022,0.47188
26,2,0.027976,102.2322,0.50513
26,2,0.019782,102.4285,0.51624
26,2,0.027976,102.6381,0.5286
26,2,0,102.7936,0.56993
26,2,0.027976,102.8915,0.62589
26,2,0.027976,102.8807,0.69125
26,2,0.019782,102.8102,0.7821
26,2,0,102.7563,0.94585
26,2,0.027976,102.5765,1.1231
26,2,0.019782,102.3893,1.3275
26,2,0.027976,102.1575,1.5778
26,2,0.019782,101.9103,1.8909
26,2,0,101.6725,2.2557
26,2,0,101.4604,2.6678
26,2,0,101.28,3.1173
26,2,0,101.0893,3.6114
26,2,0,100.9041,4.2024
26,2,0.027976,100.7075,4.7487
26,2,0,100.5194,5.2855
26,2,0,100.3885,5.8519
26,2,0,100.3162,6.4018
26,2,0.027976,100.2012,6.9332
26,2,0.027976,100.1121,7.552
26,2,0,100.0976,8.213
26,2,0,99.8249,8.7544
26,2,0,99.5742,9.3918
26,2,0,99.367,10.0956
26,2,0,99.1032,10.7919
26,2,0,98.9952,11.3153
26,2,0,98.7583,12.2918
26,2,0,98.4369,12.9651
26,2,0,98.2692,13.7341
26,2,0.019782,98.0608,14.4291
26,2,0.019782,97.8604,15.2021
26,2,0,97.8028,15.958
26,2,0.019782,97.7281,16.6874
26,2,0.019782,97.7498,17.5365
26,2,0,97.5583,18.3108
26,2,0,97.5433,19.1018
26,2,0.027976,97.4065,19.8953
26,2,0.019782,97.4399,20.6716
26,2,0.019782,97.411,21.4927
26,2,0.019782,97.4824,22.2565
26,2,0.019782,97.4564,22.976
26,2,0.027976,97.4723,23.6818
26,2,0,97.5098,24.4129
26,2,0,97.3909,25.0951
26,2,0.019782,97.1764,25.764
26,2,0,97.2609,26.423
26,2,0,97.4704,27.0868
26,2,0.019782,97.3296,27.6423
26,2,0.027976,97.5957,28.1931
26,2,0,97.8094,28.712
26,2,0.027976,97.8761,29.166
26,2,0.027976,98.1118,29.6094
26,2,0,98.3567,30.1239
26,2,0.019782,98.5389,30.491
26,2,0,98.5006,30.7808
26,2,0.019782,98.5962,31.0615
26,2,0,98.9452,31.6
26,2,0.019782,98.9346,31.9744
26,2,0,99.22,32.383
26,2,0.019782,99.2233,32.6587
26,2,0.027976,99.4756,32.8621
26,2,0.027976,99.8434,33.1275
26,2,0,100.0452,33.3865
26,2,0,99.7353,33.3901
26,2,0,99.7621,33.5473
26,2,0,99.6897,33.8967
26,2,0.019782,99.4471,34.0422
26,2,0.019782,98.8977,34.1886
26,2,0.027976,99.008,34.5844
26,2,0,99.1122,34.8153
26,2,0.019782,99.1341,34.8859
26,2,0,99.2826,35.2519
26,2,0,98.8484,35.5711
26,2,0,98.7553,35.6256
26,2,0,99.2378,35.8177
26,2,0.027976,99.1302,36.009
26,2,0,98.798,36.0423
26,2,0.027976,98.9916,36.1046
26,2,0.019782,98.9717,36.3261
26,2,0,98.7192,36.3491
26,2,0.019782,98.6418,36.426
26,2,0.019782,98.4107,36.6534
26,2,0.019782,98.22,36.5523
26,2,0,98.2934,36.4998
26,2,0,98.4817,36.7253
26,2,0.019782,98.2699,36.5703
26,2,0.019782,99.0442,36.2859
26,2,0.019782,99.5714,36.6585
26,2,0.027976,99.6318,36.7649
26,2,0.019782,99.8684,36.3898
26,2,0.019782,99.9276,36.591
26,2,0,99.4767,36.7878
26,2,0,99.7863,36.1301
26,2,0.027976,100.3421,35.8285
26,2,0,99.8568,36.0534
26,2,0,99.3266,35.3969
26,2,0,99.8826,34.7473
26,2,0,99.2906,34.8155
26,2,0.019782,99.1306,34.1591
26,2,0,100.0264,32.9771
26,2,0.019782,99.4878,32.6611
26,2,0,99.1617,31.9043
26,2,0.019782,99.9751,30.7615
26,2,0,100.2096,30.0198
26,2,0,98.8534,29.1013
26,2,0,99.9965,28.0517
26,2,0,100.489,27.0743
26,2,0.019782,100.8479,26.3627
26,2,0,100.3143,25.4078
26,2,0.027976,100.3929,24.3307
26,2,0,100.7946,23.3828
26,2,0,101.1794,22.5161
26,2,0,101.411,21.5469
26,2,0.019782,101.5149,20.5824
26,2,0,101.3927,19.6485
26,2,0,101.4319,18.9229
26,2,0.019782,101.3489,17.725
26,2,0,101.6115,16.796
26,2,0.019782,101.9107,15.857
26,2,0,101.9657,14.9614
26,2,0,102.1521,13.9422
26,2,0.027976,102.3178,12.9766
26,2,0.019782,102.5583,12.0504
26,2,0,102.9272,11.239
26,2,0,103.1527,10.4589
26,2,0.019782,103.2087,9.6923
26,2,0.019782,103.3059,8.9142
26,2,0,103.6032,8.1989
26,2,0.027976,103.7,7.5198
26,2,0.027976,103.8679,6.8775
26,2,0,103.9995,6.2843
26,2,0.019782,103.9301,5.711
26,2,0.019782,103.6865,5.1244
26,2,0,103.5259,4.6154
26,2,0,103.3355,4.1623
26,2,0,103.2854,3.6531
26,2,0,103.2519,3.2456
26,2,0,103.1323,2.8542
26,2,0,103.1366,2.4729
26,2,0.027976,103.0169,2.1656
26,2,0.019782,102.9262,1.8236
26,2,0.019782,102.7894,1.4359
26,2,0,102.86,1.1064
26,2,0,102.9615,0.82115
26,2,0,103.1012,0.75899
26,2,0,103.1718,0.80089
26,2,0,103.3449,1.1205
26,2,0,103.5894,1.4315
26,2,0.019782,103.6347,1.6331
26,2,0,103.6129,1.7414
26,2,0,103.4579,1.8796
26,2,0.027976,103.3526,1.9535
26,2,0,103.1542,1.9767
26,2,0,102.7594,1.9243
26,2,0.027976,102.4286,1.8196
26,2,0,101.7688,1.6939
26,2,0.027976,101.1866,1.5562
26,2,1.7635,99.8204,1.4715
26,2,0,100.2284,1.3783
26,2,3.6573,98.1236,1.2275
26,2,12.6692,93.6083,1.0888
26,2,9.678,95.5918,0.98556
26,2,1.3188,100.0462,0.92217
26,2,0.019782,101.4233,0.80963
26,2,0.019782,101.998,0.7613
26,2,0.019782,102.4787,0.75925
27,0,0,103.1237,0
27,0,0.019782,103.1227,0.019782
27,0,0,103.1416,0.062557
27,0,0,103.1508,0.11364
27,0,0,103.173,0.17017
27,0,0.019782,103.2176,0.23656
27,0,0.027976,103.2864,0.27976
27,0,0,103.3784,0.30711
27,0,0.027976,103.5546,0.34999
27,0,0,103.6605,0.38512
27,0,0,103.7576,0.41918
27,0,0.019782,103.8006,0.43611
27,0,0.019782,103.8856,0.49297
27,0,0,103.8974,0.54572
27,0,0.019782,103.9525,0.56163
27,0,0,103.9355,0.57164
27,0,0.027976,103.9061,0.58383
27,0,0,103.8626,0.6647
27,0,0,103.7953,0.73887
27,0,0,103.6403,0.82685
27,0,0.019782,103.4219,0.95695
27,0,0,103.0667,1.0513
27,0,0,102.5522,1.1338
27,0,0,102.0041,1.2441
27,0,0,101.2527,1.3352
27,0,0.027976,100.6719,1.4322
27,0,0,100.1069,1.5815
27,0,0,99.6119,1.7483
27,0,0,99.1497,1.8947
27,0,0,98.5346,2.0334
27,0,0,97.9284,2.2113
27,0,0,97.1929,2.4101
27,0,0,96.4429,2.6104
27,0,0,95.7429,2.743
27,0,0,95.2143,2.9222
27,0,0.019782,94.7518,3.064
27,0,0,94.5078,3.2881
27,0,0.019782,94.298,3.4115
27,0,0.019782,94.0734,3.5595
27,0,0,93.7632,3.7099
27,0,0,93.4525,3.8209
27,0,0,93.2659,3.9111
27,0,0,92.9861,4.0221
27,0,0,92.8028,4.103
27,0,0,92.7482,4.2122
27,0,0.019782,92.6905,4.2978
27,0,0,92.6874,4.347
27,0,0,92.7032,4.4197
27,0,0,92.6278,4.468
27,0,0,92.596,4.5366
27,0,0,92.7217,4.5833
27,0,0,92.8258,4.6143
27,0,0,92.8096,4.5971
27,0,0,92.9232,4.5863
27,0,0,93.055,4.5807
27,0,0.019782,93.0512,4.5547
27,0,0,92.7956,4.5471
27,0,0,92.5267,4.4849
27,0,0.019782,92.461,4.4566
27,0,0,92.4248,4.4571
27,0,0.019782,92.3253,4.452
27,0,0,92.1276,4.4573
27,0,0,91.9215,4.4518
27,0,0,91.7514,4.4161
27,0,0.027976,91.8203,4.4362
27,0,0.019782,91.8315,4.4276
27,0,0,91.7154,4.3669
27,0,0.027976,91.5483,4.3221
27,0,0,91.2823,4.2393
27,0,0.019782,91.0172,4.2054
27,0,0,90.842,4.1749
27,0,0.019782,90.6302,4.1108
27,0,0,90.3764,4.0154
27,0,0,90.0646,3.9039
27,0,0.019782,89.9851,3.7629
27,0,0,89.8704,3.6539
27,0,0.027976,89.7518,3.5194
27,0,0,89.6464,3.4062
27,0,0,89.4319,3.3283
27,0,0.019782,89.3555,3.1659
27,0,0,89.3449,3.085
27,0,0.019782,89.2948,2.9622
27,0,0,88.7974,2.9061
27,0,0,88.4621,2.9795
27,0,0.027976,88.5619,3.0975
27,0,0.027976,88.5924,3.2038
27,0,0.027976,88.6752,3.4042
27,0,0,88.7728,3.5819
27,0,0,88.7826,3.7252
27,0,0,88.8746,3.8796
27,0,0.027976,88.8585,3.9708
27,0,0.019782,88.886,4.0072
27,0,0.027976,88.8941,3.9692
27,0,0,88.8841,4.01
27,0,0.027976,88.8471,3.9762
27,0,0,88.8289,3.8997
27,0,0.019782,88.7665,3.8504
27,0,0.027976,88.7595,3.8019
27,0,0,88.687,3.7015
27,0,0.019782,88.6857,3.7297
27,0,0.027976,88.7111,3.7555
27,0,0.019782,88.6281,3.7274
27,0,0.027976,88.602,3.7363
27,0,0.019782,88.6154,3.8034
27,0,0,88.5999,3.8837
27,0,0,88.6109,3.9557
27,0,0,88.6013,4.0667
27,0,0.027976,88.632,4.0914
27,0,0,88.6344,4.0917
27,0,0,88.6641,4.106
27,0,0.027976,88.7407,4.1004
27,0,0,88.7357,4.1284
27,0,0.027976,88.6341,4.1319
27,0,0,88.604,4.11
27,0,0,88.5954,4.094
27,0,0.019782,88.6889,4.0236
27,0,0,88.6253,3.9747
27,0,0,88.7685,3.9101
27,0,0,89.0085,3.8589
27,0,0,89.2814,3.8965
27,0,0.027976,89.6849,3.8192
27,0,0,90.1209,3.7226
27,0,0.019782,90.482,3.5863
27,0,0,90.8496,3.5712
27,0,0.019782,91.3205,3.5536
27,0,0,91.5469,3.4279
27,0,0.027976,91.8172,3.4176
27,0,0,91.9896,3.3401
27,0,0.019782,92.3618,3.2321
27,0,0.019782,92.8441,3.2606
27,0,0.027976,93.174,3.2609
27,0,0,93.3195,3.2353
27,0,0,93.5337,3.2043
27,0,0.027976,93.777,3.2748
27,0,0.019782,94.1126,3.3206
27,0,0,94.4752,3.3112
27,0,0.027976,94.6707,3.3754
27,0,0,94.9057,3.4569
27,0,0,95.3421,3.5584
27,0,0,95.4929,3.6931
27,0,0.019782,95.5298,3.7438
27,0,0,95.6433,3.7576
27,0,0.019782,95.7318,3.8167
27,0,0,95.9917,3.9108
27,0,0,96.038,3.9646
27,0,0,96.0367,3.9922
27,0,0.027976,96.0528,3.9645
