Participant,GoodBad,Angle1,Angle2,Angle3
70,0,0,99.6106,1.6074
70,0,0,99.6758,1.7822
70,0,0,99.7987,1.7586
70,0,0,99.9693,1.724
70,0,0.019782,100.0743,1.7279
70,0,0,100.1134,1.7244
70,0,0,100.2537,1.7166
70,0,0.019782,100.2561,1.7059
70,0,0,100.3056,1.675
70,0,0.027976,100.4574,1.6292
70,0,0.019782,100.443,1.5931
70,0,0,99.6783,2.3656
70,0,0.019782,99.8554,2.3703
70,0,0.027976,100.1434,1.895
70,0,0,100.2063,1.8987
70,0,0.019782,100.2788,1.9311
70,0,0.019782,100.3848,1.9781
70,0,0.019782,100.4705,2.0042
70,0,0,100.808,1.983
70,0,0,101.1291,1.9987
70,0,0,101.4338,2.0301
70,0,0,102.0354,2.0104
70,0,0,102.4783,2.0263
70,0,0,102.9665,2.0467
70,0,0,103.6209,2.1076
70,0,0.019782,104.2362,2.098
70,0,0,105.1171,2.1114
70,0,0,105.6678,2.1539
70,0,0,106.6371,2.1266
70,0,0,107.5117,2.0754
70,0,0.019782,108.0964,2.0836
70,0,0,109.0581,2.0803
70,0,0,110.2466,2.0243
70,0,0,111.0199,1.9729
70,0,0,111.8469,2.0009
70,0,0.019782,112.3645,2.0042
70,0,0.019782,112.9354,1.9471
70,0,0,113.0824,1.9346
70,0,0,113.074,1.9155
70,0,0.019782,112.9012,1.8934
70,0,0,112.8615,1.8749
70,0,0,112.5524,1.8748
70,0,0,112.1131,1.8337
70,0,0,111.9013,1.7969
70,0,0,111.1551,1.7434
70,0,0,110.7303,1.6854
70,0,0,110.0291,1.5936
70,0,0,109.29,1.5566
70,0,0,108.785,1.5047
70,0,0,108.3133,1.4653
70,0,0,108.0147,1.4749
70,0,0.019782,107.4579,1.4749
70,0,0.019782,107.204,1.4462
70,0,0,106.922,1.4562
70,0,0,106.4733,1.4606
70,0,0,106.2173,1.4552
70,0,0,105.9728,1.4645
70,0,0.019782,105.4539,1.4379
70,0,0,104.8172,1.418
70,0,0.027976,104.2308,1.3712
70,0,0,103.4302,1.2296
70,0,0,102.6713,1.0124
70,0,0.027976,102.1289,0.86592
70,0,0,101.2917,0.71299
70,0,0,100.5288,0.55953
70,0,0.019782,99.1514,0.40397
70,0,0,97.0974,0.229
70,0,0,95.3455,0.074019
70,0,0.019782,94.5249,0.062557
71,1,0,106.1795,0
71,1,0.019782,106.1492,0.062557
71,1,0.019782,106.0717,0.16313
71,1,0.027976,106.0254,0.2698
71,1,0.019782,105.9878,0.39909
71,1,0,106.0124,0.60101
71,1,0.019782,106.0205,0.84186
71,1,0,105.9544,1.0861
71,1,0.019782,105.946,1.3198
71,1,0,105.9144,1.6427
71,1,0,105.8326,1.9843
71,1,0,105.76,2.3317
71,1,0.019782,105.5992,2.713
71,1,0,105.3663,3.1328
71,1,0,105.0918,3.5886
71,1,0,104.7485,4.0516
71,1,0.019782,104.3803,4.5506
71,1,0.027976,104.0414,5.0329
71,1,0,103.7093,5.6709
71,1,0,103.4961,6.2932
71,1,0,103.3501,6.8776
71,1,0,103.2274,7.5011
71,1,0,103.0722,8.1714
71,1,0.019782,102.9218,8.9052
71,1,0,102.8752,9.5973
71,1,0,102.789,10.2762
71,1,0.019782,102.6753,10.9674
71,1,0,102.5388,11.6474
71,1,0,102.3499,12.3216
71,1,0,102.2758,13.0262
71,1,0,102.1422,13.645
71,1,0,102.023,14.3239
71,1,0,101.8696,14.9842
71,1,0,101.747,15.5787
71,1,0,101.5153,16.1572
71,1,0,101.3969,16.7353
71,1,0,101.3593,17.3076
71,1,0,101.3973,17.8464
71,1,0,101.4644,18.383
71,1,0,101.6258,18.8369
71,1,0.019782,101.9844,19.3336
71,1,0.027976,102.333,19.8332
71,1,0.027976,102.5072,20.2023
71,1,0.027976,102.6534,20.6703
71,1,0,102.7169,21.1703
71,1,0,102.7156,21.6494
71,1,0.027976,102.8139,22.1314
71,1,0.027976,102.8434,22.5316
71,1,0,102.6809,23.0356
71,1,0.019782,102.6698,23.5121
71,1,0.019782,102.6253,23.9445
71,1,0.027976,102.6011,24.3649
71,1,0.019782,102.7639,24.8021
71,1,0.019782,102.3638,25.0039
71,1,0,102.3896,25.1315
71,1,0.019782,102.6349,25.4283
71,1,0,102.7271,25.7666
71,1,0,102.7244,25.9236
71,1,0.027976,103.1027,26.1706
71,1,0.019782,103.3913,26.3656
71,1,0,103.6818,26.4736
71,1,0.027976,103.8867,26.5945
71,1,0.019782,104.1695,26.7105
71,1,0,104.8675,26.7178
71,1,0.027976,105.2601,26.7751
71,1,0,105.1885,26.8109
71,1,0.019782,106.0285,26.9214
71,1,0,106.4786,26.982
71,1,0,106.6327,26.9638
71,1,0,106.8774,27.0646
71,1,0,106.8315,27.1413
71,1,0.027976,106.4236,27.1002
71,1,0,106.1829,27.0616
71,1,0,106.3898,27.1404
71,1,0.019782,106.4256,27.1541
71,1,0,106.4752,27.1289
71,1,0.019782,106.7216,27.1178
71,1,0,106.6231,27.0691
71,1,0,106.3582,26.9676
71,1,0,106.0495,26.9053
71,1,0,106.1744,26.9338
71,1,0.019782,106.1688,26.8942
71,1,0,105.7454,26.755
71,1,0.019782,105.6889,26.7176
71,1,0,105.5229,26.7475
71,1,0,104.8528,26.6599
71,1,0,104.6445,26.671
71,1,0,104.4795,26.6942
71,1,0.019782,104.1436,26.7113
71,1,0,103.988,26.684
71,1,0,103.7711,26.65
71,1,0.027976,103.5173,26.6179
71,1,0.019782,103.6081,26.6207
71,1,0.027976,103.5197,26.5355
71,1,0.019782,103.413,26.4876
71,1,0.019782,103.2231,26.3537
71,1,0,103.3511,26.2486
71,1,0.019782,103.2539,26.1089
71,1,0,102.735,25.795
71,1,0,102.7569,25.4675
71,1,0.019782,102.76,25.1085
71,1,0.019782,102.7556,24.6656
71,1,0,102.7669,24.132
71,1,0.027976,102.8753,23.5926
71,1,0.019782,102.6653,22.9009
71,1,0,102.6731,22.1653
71,1,0.019782,103.0798,21.4936
71,1,0.027976,103.2122,20.7402
71,1,0.019782,103.4217,19.9053
71,1,0.019782,103.8022,19.0191
71,1,0,104.0169,18.1946
71,1,0,104.0541,17.3109
71,1,0.027976,104.2121,16.4568
71,1,0,104.3025,15.58
71,1,0,104.3088,14.7819
71,1,0.019782,104.3883,13.9982
71,1,0.019782,104.4833,13.1576
71,1,0,104.708,12.3028
71,1,0,105.1258,11.5302
71,1,0,105.3874,10.7537
71,1,0.027976,105.8528,9.8418
71,1,0,106.2385,9.0173
71,1,0,106.6314,8.2109
71,1,0,107.0376,7.4284
71,1,0,107.4913,6.6182
71,1,0,107.9881,5.7789
71,1,0.027976,108.5231,5.0769
71,1,0,109.0617,4.3914
71,1,0,109.5781,3.6954
71,1,0.027976,109.8666,3.1336
71,1,0,109.9669,2.506
71,1,0.027976,109.8299,2.0102
71,1,0,109.599,1.8389
71,1,0.019782,109.1905,1.6992
71,1,0,108.6151,1.7677
71,1,0.019782,107.949,1.8917
71,1,0.027976,107.2165,2.0806
71,1,0,106.4068,2.4729
71,1,0.027976,105.6233,2.6312
71,1,0,104.8803,2.6931
71,1,0.027976,104.1285,2.9118
71,1,0,103.5127,3.0886
71,1,0,103.1643,3.2519
71,1,12.5093,98.1144,3.3828
71,1,11.8839,98.8502,3.4838
71,1,12.7794,99.0283,3.6016
71,1,13.2483,99.5057,3.6591
71,1,11.8694,100.5902,3.7005
71,1,13.3334,100.1234,3.7458
71,1,14.229,99.5951,3.7302
71,1,14.8614,99.0576,3.6047
71,1,14.1294,99.1259,3.4765
71,1,7.0273,102.2594,3.4449
71,1,0,105.3972,3.4865
71,1,0.019782,105.204,3.6459
71,1,0.019782,104.9121,3.8051
71,1,0.027976,104.6232,3.9094
71,1,0.019782,104.2292,3.9945
71,1,0,103.9228,4.0661
71,1,0.027976,103.9633,4.163
71,1,0,104.2607,4.2215
71,1,8.7414,100.7759,4.2224
71,1,0,105.0229,4.2387
71,1,0,105.3312,4.2391
71,1,0,105.3795,4.1274
71,1,0,105.3682,3.9549
72,2,0,105.5553,0.027976
72,2,0,105.5619,0.027976
72,2,0.027976,105.5673,0.027976
72,2,0,105.6009,0.052339
72,2,0,105.6349,0.068528
72,2,0.027976,105.6675,0.096913
72,2,0.027976,105.6871,0.10087
72,2,0.019782,105.6619,0.094873
72,2,0.019782,105.6436,0.071326
72,2,0,105.6435,0.062557
72,2,0.027976,105.7069,0.055953
72,2,0,105.8494,0.048457
72,2,0,105.9679,0.048457
72,2,0.019782,106.0613,0.068528
72,2,0,106.1856,0.083929
72,2,0.019782,106.3047,0.098912
72,2,0,106.3674,0.10653
72,2,0.019782,106.3761,0.11869
72,2,0,106.3792,0.16786
72,2,0,106.3993,0.19483
72,2,0,106.3855,0.21489
72,2,0.019782,106.4484,0.27124
72,2,0,106.5044,0.34207
72,2,0,106.584,0.42796
72,2,0.019782,106.6881,0.49059
72,2,0.019782,106.8573,0.57777
72,2,0.019782,107.0187,0.62118
72,2,0,107.2132,0.65372
72,2,0,107.3918,0.65282
72,2,0.027976,107.5972,0.67202
72,2,0.019782,107.8849,0.51851
72,2,0,108.0847,0.47271
72,2,0.019782,108.3244,0.46098
72,2,0.027976,108.5636,0.27695
72,2,0,108.851,0.10653
72,2,0.027976,109.1143,0.065611
72,2,0,109.5432,0.32203
72,2,0.019782,109.9342,0.48416
72,2,0.019782,110.3391,0.70221
72,2,0,110.6639,1.0159
72,2,0,110.9905,1.4413
72,2,0,111.2111,1.7986
72,2,0,111.4435,2.3386
72,2,0.027976,111.5532,2.718
72,2,0.027976,111.6591,3.3046
72,2,0.019782,111.7174,3.8881
72,2,0,111.7104,4.3424
72,2,0.027976,111.6742,4.985
72,2,0,111.5774,5.5141
72,2,0,111.4355,6.3024
72,2,0,111.3861,6.872
72,2,0,111.3086,7.6738
72,2,0,111.1539,8.4109
72,2,0,111.0159,9.2974
72,2,0.027976,110.8381,10.1622
72,2,0,110.6028,10.9784
72,2,0,110.3848,11.9414
72,2,0,110.2001,12.7615
72,2,0.019782,109.8013,13.8111
72,2,0,109.6414,14.5709
72,2,0,109.6045,15.5463
72,2,0.019782,109.5833,16.2708
72,2,0,109.603,16.923
72,2,0,109.5771,18.0158
72,2,0,109.6181,18.7093
72,2,0,109.6164,19.5056
72,2,0.019782,109.6633,20.1585
72,2,0.019782,109.649,20.9181
72,2,0.019782,109.6472,21.6009
72,2,0,109.5401,22.2898
72,2,0,109.47,22.8815
72,2,0,109.3282,23.6327
72,2,0,109.1073,24.1991
72,2,0.019782,108.9519,24.8304
72,2,0.019782,108.4512,25.5667
72,2,0.019782,108.1435,26.1233
72,2,0,108.2015,26.7999
72,2,0.019782,107.8665,27.3757
72,2,0,107.5792,28.0011
72,2,0,107.5088,28.4226
72,2,0,107.3175,29.0251
72,2,0.027976,107.1508,29.372
72,2,0.019782,107.1891,29.8411
72,2,0,107.1819,30.1638
72,2,0.027976,107.1076,30.45
72,2,0.019782,107.1328,30.6445
72,2,0.027976,107.218,30.9481
72,2,0,107.3127,31.1204
72,2,0.019782,107.4235,31.2132
72,2,0,107.4195,31.2996
72,2,0,107.1218,31.2234
72,2,0.019782,107.1009,30.8317
72,2,0.019782,107.0297,30.6053
72,2,0.027976,106.7881,30.2585
72,2,0,106.5837,29.5125
72,2,0,106.6487,28.9622
72,2,0,106.973,28.2067
72,2,0,107.0898,27.3808
72,2,0,107.3028,26.3495
72,2,0.027976,107.5206,25.3717
72,2,0,107.8823,24.0857
72,2,0,107.9564,23.1156
72,2,0.027976,108.1578,21.5682
72,2,0.019782,108.4397,20.5503
72,2,0.019782,108.7553,19.1484
72,2,0,108.9134,18.0832
72,2,0,109.228,16.6502
72,2,0.019782,109.4399,15.6628
72,2,0.019782,109.928,14.4188
72,2,0,110.2951,13.437
72,2,0,110.7029,12.1494
72,2,0,111.2308,11.0374
72,2,0,111.7582,9.995
72,2,0.019782,112.4189,8.7681
72,2,0,112.9611,7.7957
72,2,0,113.4327,6.7678
72,2,0,113.755,5.5646
72,2,0,113.939,4.6726
72,2,0,114.1719,3.4922
72,2,0,114.4344,2.8035
72,2,0,114.7588,2.2883
72,2,0.019782,115.055,2.4219
72,2,0.019782,115.3121,2.8224
72,2,0.019782,115.8652,3.8563
72,2,0,116.1324,4.4483
72,2,0,116.6351,5.3703
72,2,0.027976,117.0693,5.938
72,2,0,117.3839,6.4949
72,2,0.027976,117.5654,7.0128
72,2,0.027976,117.6185,7.3137
72,2,0,117.591,7.6726
72,2,0.019782,117.3851,7.8303
72,2,0,117.3463,7.9702
72,2,0,117.0861,8.0869
72,2,0.019782,116.5425,8.1304
72,2,0,116.1257,8.1182
72,2,0.027976,115.2911,7.9761
72,2,0,115.0029,8.3424
72,2,0.019782,114.412,8.3051
72,2,0,113.5411,8.1792
72,2,0.019782,113.0407,8.1238
72,2,0.019782,112.4544,7.9691
72,2,0.019782,111.455,7.727
72,2,0.019782,110.8361,7.5418
72,2,0.019782,110.3749,7.2718
72,2,0.019782,109.8964,7.0945
72,2,0,109.2371,6.8534
72,2,0.019782,108.9125,6.6799
72,2,0.019782,108.64,6.4492
72,2,0,108.5007,6.2351
72,2,0,108.4315,5.9384
72,2,0.019782,108.2997,5.7269
72,2,0,108.1099,5.5571
72,2,0.019782,107.7323,5.1796
72,2,0,108.034,5.4717
72,2,0,108.1539,5.5064
72,2,0.027976,108.2426,5.482
72,2,0.019782,108.0954,5.3335
72,2,0.019782,108.1174,5.2386
72,2,0,108.2271,5.2312
72,2,0.019782,108.1364,5.1365
72,2,0,108.0613,5.0698
72,2,0,108.0952,5.0085
72,2,0,108.0867,4.974
72,2,0.019782,108.0676,4.928
72,2,0,108.1071,4.9379
72,2,0,108.116,4.9077
73,0,0.019782,99.5926,0.019782
73,0,0.019782,99.6356,0.034264
73,0,0,99.8143,0.10835
73,0,0,100.4105,0.17694
73,0,0.019782,100.8781,0.24866
73,0,0.019782,101.4771,0.34321
73,0,0,101.9595,0.39713
73,0,0,102.6078,0.4597
73,0,0,103.2082,0.51358
73,0,0,103.9913,0.54644
73,0,0.019782,104.7695,0.58718
73,0,0,105.4683,0.68671
73,0,0,106.1702,0.75147
73,0,0.027976,106.9234,0.8776
73,0,0.019782,107.8843,1.0834
73,0,0.019782,108.5775,1.1904
73,0,0,109.8036,1.376
73,0,0.019782,110.5809,1.5105
73,0,0,111.5441,1.7009
73,0,0.019782,112.3625,1.8656
73,0,0,113.0829,2.0455
73,0,0.019782,113.69,2.1996
73,0,0.027976,114.3124,2.3548
73,0,0,114.8826,2.4903
73,0,0.019782,115.5353,2.5922
73,0,0.019782,116.3795,2.6944
73,0,0,117.0576,2.7919
73,0,0.019782,117.778,2.9074
73,0,0,118.1969,3.0071
73,0,0,118.8018,3.1552
73,0,0.027976,119.107,3.2403
73,0,0,119.4,3.3519
73,0,0,119.5948,3.4567
73,0,0,119.6418,3.5649
73,0,0,119.5831,3.603
73,0,0.019782,119.3391,3.6222
73,0,0,118.9497,3.6319
73,0,0,118.6351,3.6217
73,0,0.027976,118.3672,3.6118
73,0,0,117.9605,3.5343
73,0,0.019782,117.5589,3.4298
73,0,0,117.0627,3.3621
73,0,0.019782,116.4208,3.2439
73,0,0,115.7106,3.1061
73,0,0,114.7127,2.9575
73,0,0,113.8523,2.8306
73,0,0,112.965,2.7254
73,0,0,112.0233,2.5875
73,0,0.019782,111.2845,2.5057
73,0,0,110.1394,2.4253
73,0,0.019782,109.3115,2.3438
73,0,0.027976,108.4344,2.2699
73,0,0.019782,107.7983,2.2082
73,0,0,107.1899,2.1416
73,0,0,106.7687,2.0883
73,0,0.019782,106.2709,2.0297
73,0,0,105.8624,1.966
73,0,0,105.3553,1.8961
73,0,0,104.901,1.8487
73,0,0,104.234,1.8192
73,0,0,103.7615,1.8
73,0,0,103.1997,1.8201
73,0,0.019782,102.8526,1.8868
73,0,0.019782,102.1645,1.8208
73,0,0,101.9856,1.7518
73,0,0,101.7762,1.7026
73,0,0.019782,101.7116,1.7248
73,0,0.019782,101.1857,1.7024
73,0,0.019782,101.0237,1.6855
73,0,0,100.8143,1.6782
73,0,0,100.7582,1.6553
73,0,0,100.7436,1.4805
73,0,0.019782,100.7139,1.4733
73,0,0.019782,100.6989,1.4747
73,0,0.019782,100.7063,1.461
73,0,0.019782,100.764,1.4242
73,0,0,100.6995,1.4451
73,0,0,100.7097,1.4431
73,0,0,100.7872,1.4524
73,0,0.019782,100.7846,1.4556
73,0,0.019782,100.806,1.4409
73,0,0.019782,100.879,1.3866
73,0,0,100.8494,1.3568
73,0,0,100.879,1.3384
73,0,0.027976,100.1521,2.2843
73,0,0,100.2471,2.0987
73,0,0,100.2321,2.1408
73,0,0,100.4355,1.9458
73,0,0,100.9624,1.3471
73,0,0,100.9747,1.3384
73,0,0.027976,101.0027,1.3636
73,0,0.019782,101.0932,1.3229
73,0,0.019782,101.2221,1.3179
73,0,0.019782,101.1651,1.3467
73,0,0,101.2207,1.4011
73,0,0,101.3703,1.4234
73,0,0,101.533,1.4846
73,0,0,101.7181,1.5374
73,0,0,102.1371,1.5891
73,0,0.019782,102.4364,1.6343
73,0,0.027976,102.8521,1.6905
73,0,0,103.1767,1.8136
73,0,0.027976,103.4422,1.8974
73,0,0.019782,103.8389,1.944
73,0,0.019782,104.3688,2.0819
73,0,0,104.7495,2.1873
73,0,0,105.2049,2.2624
73,0,0,105.6362,2.2894
73,0,0.019782,106.2175,2.3113
73,0,0,106.9466,2.3172
73,0,0.019782,107.5827,2.2963
73,0,0,108.3294,2.294
73,0,0,109.3277,2.2929
73,0,0,109.9882,2.2657
73,0,0,110.8727,2.1883
73,0,0.019782,111.4505,2.1281
73,0,0,112.2302,2.1055
73,0,0,112.8405,2.1056
73,0,0.019782,113.3148,2.0708
73,0,0,113.615,2.0416
73,0,0,113.7621,1.9963
73,0,0.019782,113.8596,1.8971
73,0,0.019782,113.6465,1.797
73,0,0,113.3197,1.7227
73,0,0.019782,112.7733,1.6283
73,0,0,112.0369,1.6148
73,0,0,111.5063,1.5639
73,0,0.027976,110.785,1.4978
73,0,0,110.2038,1.3796
73,0,0.019782,109.6097,1.1378
73,0,0,108.6778,0.959
73,0,0.019782,109.0815,0.72659
73,0,0.027976,108.7922,0.52265
73,0,0.019782,108.6651,0.35718
73,0,0,109.1722,0.23407
73,0,0,109.0207,0.24549
73,0,0.019782,108.2246,0.26095
73,0,0,106.5514,0.23407
73,0,0,105.6798,0.19383
73,0,0,105.1008,0.16669
73,0,0.027976,104.629,0.15323
73,0,0.019782,104.014,0.17017
73,0,0.027976,102.9732,0.22814
73,0,0.019782,102.3273,0.25869
73,0,0,101.8483,0.28116
73,0,0,101.6287,0.30001
73,0,0.019782,101.8793,0.30711
73,0,0,102.3476,0.33746
73,0,0,102.5762,0.32143
73,0,0,102.7967,0.3511
73,0,0.019782,103.0379,0.38052
73,0,0.019782,103.4221,0.41496
73,0,0,103.8634,0.41164
73,0,0.019782,103.9456,0.44013
73,0,0.019782,103.827,0.53082
73,0,0,103.8356,0.62023
73,0,0.019782,103.7983,0.67955
74,1,0.019782,103.9758,0
74,1,0,103.9726,0
74,1,0.027976,104.0196,0.027976
74,1,0,104.1027,0.044235
74,1,0.019782,104.1728,0.083929
74,1,0,104.2568,0.20842
74,1,0.027976,104.5667,0.20842
74,1,0,104.8242,0.30132
74,1,0.019782,105.0585,0.43924
74,1,0.019782,105.295,0.60133
74,1,0,105.5847,0.82472
74,1,0.019782,105.7734,1.065
74,1,0.019782,105.8698,1.4444
74,1,0.019782,105.9689,1.7557
74,1,0.027976,106.0887,2.2554
74,1,0,106.2402,2.6694
74,1,0.019782,106.3578,3.2348
74,1,0,106.5859,3.8653
74,1,0.027976,106.8713,4.4318
74,1,0,107.3034,5.2195
74,1,0.027976,107.533,5.7536
74,1,0,107.9222,6.4471
74,1,0.019782,108.499,7.5062
74,1,0,108.9887,8.3582
74,1,0,109.5219,9.2126
74,1,0.019782,110.0386,10.0698
74,1,0,110.4969,10.8902
74,1,0,110.8458,11.6655
74,1,0,111.202,12.4943
74,1,0,111.487,13.2824
74,1,0,111.7401,14.0176
74,1,0,111.9542,14.6665
74,1,0,112.0639,15.5135
74,1,0,112.1174,16.1565
74,1,0.027976,112.1859,16.8975
74,1,0.019782,112.2342,17.5527
74,1,0,112.1598,18.1955
74,1,0,112.0598,18.8924
74,1,0,111.8628,19.5028
74,1,0.027976,111.7404,20.0768
74,1,0,111.8354,20.7095
74,1,0,111.9897,21.0817
74,1,0.019782,112.1747,21.5056
74,1,0.027976,112.4654,21.9708
74,1,0,112.7135,22.4008
74,1,0.019782,112.6099,22.8332
74,1,0,112.226,23.1307
74,1,0.019782,112.0354,23.3449
74,1,0,111.9799,23.5744
74,1,0,111.5575,23.6721
74,1,0.019782,111.3677,23.7083
74,1,0.027976,110.933,23.7346
74,1,0.019782,110.3823,23.7781
74,1,0.019782,109.6916,23.7776
74,1,0,109.231,23.8134
74,1,0.019782,108.6973,23.9076
74,1,0.019782,108.1695,23.9933
74,1,0,107.7814,24.1061
74,1,0.019782,107.4364,24.1057
74,1,0.027976,107.2311,24.1498
74,1,0.027976,107.1914,24.1836
74,1,0,107.0312,24.1726
74,1,0.019782,106.9012,24.0985
74,1,0.019782,106.7685,23.9721
74,1,0,106.7424,23.6825
74,1,0,106.7152,23.4549
74,1,0.019782,106.6662,23.0718
74,1,0,106.6015,22.7091
74,1,0.019782,106.7326,22.1868
74,1,0.019782,107.0749,21.655
74,1,0.019782,107.1786,20.9587
74,1,0,107.2475,20.196
74,1,0,107.1142,19.3947
74,1,0.027976,106.789,18.4125
74,1,0,106.7985,17.6041
74,1,0,107.046,16.5214
74,1,0.019782,107.4751,15.4172
74,1,0.019782,108.0766,14.4324
74,1,0,108.5937,13.3683
74,1,0,108.9349,12.3029
74,1,0.019782,109.2588,11.4528
74,1,0.019782,109.6621,10.382
74,1,0,110.0811,9.2413
74,1,0.027976,110.7611,8.2816
74,1,0.019782,111.4443,7.279
74,1,0.019782,112.1069,6.4141
74,1,0,112.6459,5.5652
74,1,0,113.1652,4.7273
74,1,0,113.8647,3.936
74,1,0,114.3042,3.2104
74,1,0.019782,114.7421,2.4938
74,1,0,114.9723,2.0017
74,1,0,115.0001,1.3328
74,1,0,114.8155,0.72335
74,1,0,114.7534,0.20842
74,1,0.019782,114.4643,0.35222
74,1,0.019782,114.2695,0.82068
74,1,0,114.0487,1.2636
74,1,0,113.581,1.7252
74,1,0,113.0215,2.1848
74,1,0,112.5153,2.6322
74,1,0,112.0399,3.0509
74,1,0,111.7456,3.3408
74,1,0.019782,111.116,3.7239
74,1,0.027976,110.6737,3.9646
74,1,0.019782,110.3665,4.4425
74,1,0,109.8233,4.6722
74,1,0.019782,108.6725,5.0059
74,1,0.019782,107.7239,5.2273
74,1,0,106.831,5.5723
74,1,0,106.1724,5.8111
74,1,0.019782,105.5421,6.1177
74,1,0,104.0756,6.3419
74,1,0.027976,102.9512,6.4596
74,1,0,103.6259,6.7055
74,1,0,104.6177,6.9236
74,1,0,105.0116,7.009
74,1,0,105.2991,6.958
74,1,0,105.4453,6.9353
74,1,0.019782,105.5644,6.9529
74,1,0,106.0925,7.031
74,1,0.019782,106.1751,6.9908
74,1,0.019782,105.899,6.8944
74,1,0,105.5845,6.7594
74,1,0.027976,105.5182,6.6333
74,1,0,105.7705,6.5117
74,1,0.019782,106.2072,6.2904
74,1,0.019782,106.4676,6.1528
74,1,0.027976,106.4263,5.9387
74,1,0,106.2929,5.737
74,1,0.019782,106.1661,5.5024
74,1,0,106.109,5.2648
74,1,0,105.9939,5.0615
74,1,0,105.8801,4.8185
74,1,0,105.8693,4.5746
74,1,0,105.8186,4.3543
74,1,0,105.6793,4.0611
74,1,0.019782,105.5426,3.7824
74,1,0,105.4651,3.5083
74,1,0,105.4374,3.2754
74,1,0,105.3788,3.0886
74,1,0.019782,105.3056,2.9088
74,1,0,105.1868,2.6285
74,1,0,105.0786,2.3897
74,1,0,105.0175,2.2478
74,1,0,104.9234,2.0914
74,1,0,104.8041,1.9282
74,1,0.019782,104.7533,1.8337
74,1,0.019782,104.6422,1.6497
74,1,0.019782,104.5681,1.5368
74,1,0,104.4943,1.3893
74,1,0.019782,104.416,1.2959
74,1,0.019782,104.2369,1.1581
74,1,0.019782,104.1316,1.0376
74,1,0.019782,104.0288,0.88049
74,1,0,103.9478,0.74625
74,1,0.019782,103.8679,0.70304
74,1,0,103.7376,0.58651
74,1,0,103.6995,0.50783
74,1,0,103.5686,0.37794
74,1,0,103.4903,0.30519
74,1,0.019782,103.4062,0.2602
74,1,0,103.209,0.21214
74,1,0,103.1503,0.19383
74,1,0,103.1572,0.19281
74,1,0.019782,103.1812,0.20077
74,1,0,103.2017,0.20367
75,2,0,108.3724,0
75,2,0,108.4168,0.034264
75,2,0.027976,108.6289,0.074019
75,2,0.019782,108.8355,0.13706
75,2,0,109.0563,0.23985
75,2,0.027976,109.2452,0.32445
75,2,0,109.6818,0.4419
75,2,0.027976,110.0282,0.57095
75,2,0.019782,110.5097,0.81733
75,2,0,110.8557,1.0415
75,2,0,111.379,1.4209
75,2,0.027976,111.5883,1.597
75,2,0,112.1327,2.1595
75,2,0.027976,112.6218,2.6939
75,2,0,113.0245,3.17
75,2,0,113.4124,3.784
75,2,0.027976,113.6719,4.3076
75,2,0.027976,114.0271,4.9736
75,2,0,114.25,5.5631
75,2,0,114.4033,6.2834
75,2,0,114.5301,6.8491
75,2,0,114.4686,7.5101
75,2,0,114.4501,8.2819
75,2,0,114.4499,8.8434
75,2,0.019782,114.372,9.612
75,2,0,114.2438,10.2739
75,2,0.019782,114.027,11.1063
75,2,0,113.8115,11.8011
75,2,0.019782,113.5455,12.6817
75,2,0,113.2486,13.3611
75,2,0,112.7133,14.2504
75,2,0,112.2955,14.9382
75,2,0,111.5949,15.9209
75,2,0,111.0242,16.5856
75,2,0,110.2363,17.4513
75,2,0.019782,109.7236,18.1173
75,2,0.019782,109.0372,18.9065
75,2,0.019782,108.5918,19.5076
75,2,0.019782,108.0615,20.3628
75,2,0.019782,107.6135,21.1255
75,2,0.019782,107.2589,21.8692
75,2,0.027976,107.1083,22.4184
75,2,0,106.3241,23.49
75,2,0,105.9532,24.0843
75,2,0.019782,105.6662,24.9564
75,2,0,105.2994,25.5941
75,2,0,104.9026,26.2976
75,2,0.019782,104.7892,27.0234
75,2,0.027976,104.5879,27.932
75,2,0,104.5588,28.5177
75,2,0,104.7984,29.0163
75,2,0,104.94,29.407
75,2,0.027976,105.1263,30.1326
75,2,0,105.2753,30.5671
75,2,0,105.4564,31.0372
75,2,0,105.6131,31.3516
75,2,0.019782,105.8077,31.5882
75,2,0,105.8369,31.7175
75,2,0.019782,105.8642,31.9602
75,2,0,105.7673,32.1332
75,2,0,105.724,32.4047
75,2,0,105.6176,32.4599
75,2,0.027976,105.3633,32.5739
75,2,0,105.1326,32.6196
75,2,0,104.8019,32.601
75,2,0.019782,104.2626,32.2734
75,2,0,103.549,31.4789
75,2,0.027976,103.2543,30.5719
75,2,0.027976,103.5089,29.3864
75,2,0,103.8459,27.7858
75,2,0,103.888,27.0321
75,2,0.019782,103.881,26.4349
75,2,0,104.1928,27.2813
75,2,0,104.5063,28.0243
75,2,0,104.7637,27.0016
75,2,0,104.8332,25.7257
75,2,0,105.2051,24.5222
75,2,0,105.3599,23.55
75,2,0,105.723,22.3092
75,2,0.027976,106.0978,21.3138
75,2,0,106.6818,20.1043
75,2,0.019782,107.0633,19.1182
75,2,0,107.5751,17.936
75,2,0,108.049,17.0908
75,2,0.019782,108.5371,16.0354
75,2,0,108.7735,15.2088
75,2,0,109.1101,14.1007
75,2,0,109.6158,13.1058
75,2,0.019782,110.0008,12.3697
75,2,0.019782,110.4177,11.3139
75,2,0.019782,110.6392,10.48
