Participant,GoodBad,Angle1,Angle2,Angle3
46,0,7.1512,73.8457,1.6769
46,0,6.9127,74.1069,1.6789
46,0,6.2208,74.1201,1.6987
46,0,5.7574,74.3171,1.6495
46,0,5.5457,74.6942,1.6807
46,0,5.4873,74.8294,1.7016
46,0,5.5437,74.8401,1.7008
46,0,5.1983,75.5882,1.751
46,0,5.8738,76.6026,1.762
46,0,6.3446,77.0553,1.7589
46,0,6.6358,77.4762,1.7772
46,0,7.2394,77.9968,1.8069
46,0,7.3597,78.4795,1.8365
46,0,7.2136,78.9732,1.8252
46,0,7.1942,79.3607,1.7605
46,0,6.9993,79.6054,1.7261
46,0,6.9902,80.0215,1.665
46,0,7.7052,80.4061,1.5972
46,0,9.1581,80.8845,1.564
46,0,9.3897,81.7473,1.5772
46,0,9.6353,82.4155,1.5837
46,0,10.2178,83.109,1.5503
46,0,10.8213,83.6747,1.5253
46,0,11.4664,83.9681,1.5723
46,0,12.0878,84.0018,1.5973
46,0,11.436,84.6456,1.599
46,0,11.5209,84.9028,1.5805
46,0,11.3562,85.139,1.5636
46,0,11.0631,85.2619,1.5656
46,0,11.4435,84.8639,1.5214
46,0,11.1171,84.9286,1.4698
46,0,11.715,85.1172,1.4496
46,0,12.3201,84.7409,1.4169
46,0,11.85,85.261,1.3478
46,0,12.4388,85.6337,1.293
46,0,12.8803,84.7367,1.3207
46,0,11.7682,84.646,1.3737
46,0,12.0605,84.8888,1.3797
46,0,12.0754,84.5685,1.3624
46,0,12.0711,84.6288,1.4104
46,0,12.0208,84.39,1.4307
46,0,11.4515,84.2197,1.447
46,0,12.309,84.0884,1.375
46,0,12.1394,83.8887,1.3747
46,0,11.9237,83.9092,1.349
46,0,12.2113,83.7251,1.3593
46,0,11.5788,83.5925,1.4054
46,0,11.5955,83.5497,1.4154
46,0,11.563,83.6569,1.4417
46,0,11.3507,83.7738,1.4783
46,0,11.1848,83.6812,1.5083
46,0,10.9055,83.3797,1.5478
46,0,10.4848,83.2983,1.5941
46,0,10.425,82.9442,1.5717
46,0,9.9586,82.6458,1.5847
46,0,9.2107,82.6568,1.6431
46,0,9.4616,82.4487,1.7527
46,0,8.8294,82.344,1.8405
46,0,9.5379,82.1208,1.9509
46,0,8.8626,81.4784,2.066
46,0,8.0403,81.1951,2.2093
46,0,7.6048,80.7068,2.2933
46,0,7.2374,80.5902,2.3771
46,0,7.8244,81.1656,2.4397
46,0,7.4102,80.9662,2.461
46,0,7.3146,80.852,2.4617
46,0,7.4336,80.783,2.4737
46,0,8.2001,80.5788,2.5016
46,0,7.8591,79.6729,2.7398
46,0,7.8411,78.924,2.7845
46,0,8.2887,78.5578,2.8382
46,0,7.8345,77.3419,2.9179
46,0,7.8125,76.9511,2.9841
46,0,8.2304,76.4367,2.9818
46,0,7.789,75.7894,2.9767
46,0,7.887,75.1937,2.5974
46,0,7.8563,74.1975,2.3825
46,0,7.4778,73.9462,2.3843
46,0,8.1842,72.7848,2.359
46,0,6.7007,72.0777,2.3087
46,0,7.2511,72.9744,2.2406
46,0,8.289,71.7626,2.1477
46,0,6.0249,70.995,2.0979
46,0,7.506,70.833,2.0692
46,0,7.3667,71.0962,2.1236
46,0,6.5828,71.5727,2.1492
46,0,6.7567,72.2178,1.6553
46,0,6.6874,73.4816,1.592
46,0,7.0384,73.9423,1.686
46,0,7.1437,74.7807,1.8523
46,0,7.8043,75.2265,2.0203
46,0,7.5577,75.6139,2.2226
46,0,7.7028,76.1777,2.3925
46,0,7.5715,76.2255,2.5494
46,0,7.0197,76.5756,2.7145
46,0,6.8866,77.565,1.3956
46,0,7.071,78.883,0.24228
46,0,7.0631,79.9893,0.2194
46,0,7.2053,81.4834,0.11869
46,0,7.5206,82.6652,0.079129
46,0,7.6771,83.7704,0.034264
46,0,8.1769,85.1409,0.019782
46,0,8.4052,87.3897,0.088469
46,0,7.3156,87.6856,0.15323
46,0,6.4691,86.8666,0.24147
46,0,6.1292,86.2915,0.30774
46,0,6.0416,86.1607,0.38765
46,0,6.2107,86.1471,0.43521
46,0,6.24,85.8884,0.46225
46,0,6.1203,85.1924,0.49575
46,0,5.9985,84.813,0.49139
46,0,6.2262,85.0768,0.47313
46,0,6.5619,85.4634,0.45154
46,0,6.889,85.7806,0.40878
46,0,7.1177,86.0753,0.43341
46,0,7.1557,86.1533,0.41637
47,1,5.5279,79.5135,1.0168
47,1,5.8734,78.6944,0.39267
47,1,5.9282,78.6923,0.027976
47,1,5.8185,78.5447,0.47022
47,1,5.5636,78.3059,0.40493
47,1,5.4916,78.2131,0.43969
47,1,5.5468,78.1839,0.39067
47,1,5.589,78.1242,0.34378
47,1,5.5454,77.948,0.35054
47,1,5.4262,77.621,0.39466
47,1,5.4548,77.399,0.4229
47,1,5.5821,77.2727,0.47395
47,1,5.7897,77.14,0.50552
47,1,6.0047,77.0853,0.56197
47,1,6.1159,76.8716,0.6807
47,1,6.3359,76.5275,0.84372
47,1,6.4511,76.2604,0.99662
47,1,6.2389,75.5638,1.185
47,1,6.0652,74.7983,1.3666
47,1,6.2618,74.2514,1.6108
47,1,6.3373,73.634,1.885
47,1,6.3179,72.7316,2.2209
47,1,6.1982,71.9384,2.4936
47,1,6.1061,71.106,2.8398
47,1,6.4005,70.7411,3.1497
47,1,6.5612,70.1401,3.5743
47,1,6.9287,69.8771,3.9016
47,1,7.5604,69.6144,4.3777
47,1,7.4841,69.0093,4.7079
47,1,7.3871,68.2257,5.1705
47,1,7.3384,67.7176,5.6434
47,1,7.2497,67.2667,6.0793
47,1,7.3373,67.0838,6.497
47,1,7.4179,67.0458,7.0039
47,1,7.4949,67.0204,7.4803
47,1,7.7945,67.268,7.9917
47,1,8.018,67.5534,8.4896
47,1,8.0896,67.7052,9.1366
47,1,8.1794,67.9632,9.7035
47,1,8.3182,68.2533,10.4036
47,1,8.3782,68.4223,11.0357
47,1,8.2245,68.5363,11.7642
47,1,8.2925,68.7845,12.4833
47,1,8.6961,69.2285,13.1588
47,1,8.5406,69.3808,14.0636
47,1,8.2363,69.4513,14.8667
47,1,8.1016,69.8108,15.7883
47,1,8.0576,70.1091,16.6248
47,1,8.0062,70.5992,17.4295
47,1,7.9871,70.9743,18.1918
47,1,7.8846,71.1094,18.9135
47,1,7.6594,71.5771,19.6794
47,1,7.5488,71.8972,20.231
47,1,7.2732,72.0191,20.8721
47,1,7.1354,72.3056,21.5248
47,1,7.0249,72.6421,22.2201
47,1,7.0969,72.9348,22.8428
47,1,7.1005,73.2875,23.4555
47,1,6.9102,73.4409,24.1174
47,1,6.8575,73.7683,24.605
47,1,6.7464,74.1049,25.1784
47,1,6.7876,74.6673,25.6799
47,1,6.8404,75.1902,26.1947
47,1,6.7046,75.4698,26.6063
47,1,6.6903,75.9456,27.0087
47,1,6.8558,76.3809,27.3059
47,1,6.8938,76.697,27.6277
47,1,6.8269,77.0493,27.845
47,1,7.0432,77.5139,28.0023
47,1,6.9518,77.7557,28.0872
47,1,6.9582,78.07,28.1738
47,1,7.0041,78.3464,28.2131
47,1,7.1492,78.5988,28.169
47,1,7.3357,78.7744,28.0945
47,1,7.3793,78.7933,27.9858
47,1,7.2991,78.816,27.6811
47,1,7.2691,78.7557,27.3642
47,1,7.3054,78.6568,26.9119
47,1,7.2931,78.6073,26.5392
47,1,7.0092,78.4186,25.9281
47,1,7.0765,78.3436,25.4049
47,1,7.112,78.0361,24.7124
47,1,6.9947,77.667,23.8715
47,1,7.0907,77.4808,23.1394
47,1,7.2503,77.0668,22.2724
47,1,7.2422,76.6053,21.5107
47,1,7.1997,76.1678,20.5791
47,1,7.2049,75.6495,19.8159
47,1,7.2271,75.0711,18.9232
47,1,7.2266,74.7119,17.9953
47,1,7.2772,74.2168,17.2483
47,1,7.3157,73.7257,16.528
47,1,7.4706,73.2886,15.7398
47,1,7.5937,72.8686,14.8915
47,1,7.6189,72.399,14.3182
47,1,7.527,71.6949,13.4581
47,1,7.5325,71.2029,12.8381
47,1,7.5646,70.6209,12.0565
47,1,7.5509,70.0873,11.4092
47,1,7.4765,69.4639,10.6983
47,1,7.344,68.9109,10.0792
47,1,7.4868,68.5181,9.3717
47,1,7.5181,68.063,8.7171
47,1,7.469,67.5794,7.9964
47,1,7.7317,67.4338,7.4185
47,1,7.745,67.0957,6.9813
47,1,7.6663,66.6813,6.3632
47,1,7.846,66.5512,5.8723
47,1,7.7557,66.3014,5.1873
47,1,7.7147,66.1718,4.624
47,1,7.618,65.9501,4.0112
47,1,7.6177,65.9715,3.3741
47,1,7.9569,66.4,2.7857
47,1,7.7983,66.4038,2.2843
47,1,7.302,66.2302,1.8181
47,1,7.3175,66.7533,1.3057
47,1,7.2488,67.2659,0.93146
47,1,7.0631,67.8437,0.55178
47,1,7.1508,68.5197,0.4229
47,1,6.9806,69.3243,0.6318
47,1,6.7358,69.8343,0.93125
47,1,6.5268,70.4421,1.3215
47,1,6.2621,71.4734,1.6833
47,1,6.0859,72.3801,1.9843
47,1,5.8095,73.2041,2.3066
47,1,5.5871,74.0697,2.5377
47,1,5.2795,75.0271,2.8183
47,1,4.9616,75.8406,2.9517
47,1,4.787,76.8743,3.0956
47,1,5.1186,78.249,3.2103
47,1,4.992,79.674,3.3404
47,1,4.4235,80.2145,3.3909
47,1,4.6567,81.1598,3.4274
47,1,5.3167,81.9228,3.435
47,1,6.0622,82.7612,3.4378
47,1,5.5249,83.4898,3.3929
47,1,3.8172,82.6295,3.3316
47,1,4.8051,83.3278,3.2367
47,1,5.1895,82.9975,3.1167
47,1,4.8995,82.0234,2.986
47,1,4.926,81.6495,2.8215
47,1,5.1101,81.5492,2.6879
47,1,5.0998,81.2541,2.6002
47,1,4.9967,80.8198,2.477
47,1,5.126,80.8391,2.3821
47,1,5.3277,80.9659,2.261
47,1,5.2841,80.7218,2.1702
47,1,5.2996,80.6465,2.0607
47,1,5.442,80.7312,1.9863
47,1,5.4564,80.689,1.9393
47,1,5.4537,80.6807,1.8713
47,1,5.3388,80.5934,1.824
47,1,5.3311,80.5786,1.7503
47,1,5.2993,80.5341,1.6875
47,1,5.3468,80.5964,1.6109
47,1,5.3932,80.6376,1.5647
47,1,5.3844,80.6131,1.5326
47,1,5.3448,80.5871,1.4649
47,1,5.3813,80.5159,1.4147
47,1,5.4452,80.4699,1.3977
47,1,5.4673,80.4173,1.3507
47,1,5.3588,80.1976,1.274
47,1,5.433,80.1332,1.2198
48,2,13.4228,87.1788,1.6069
48,2,9.9721,81.218,0.34435
48,2,10.064,80.9568,0.229
48,2,10.3287,80.6762,0.071326
48,2,10.395,80.0708,0.13848
48,2,10.3807,79.384,0.31959
48,2,10.2639,78.3129,0.59479
48,2,10.0134,77.3602,0.79598
48,2,9.4373,75.8233,1.1036
48,2,9.2261,74.9228,1.3643
48,2,9.4965,74.3263,1.7239
48,2,9.5868,73.8175,2.0462
48,2,9.4343,73.0604,2.4952
48,2,9.5218,72.6629,2.8706
48,2,9.6186,72.2666,3.3887
48,2,9.7993,72.168,3.8854
48,2,10.0812,72.2908,4.4055
48,2,10.3204,72.4782,4.8265
48,2,10.4653,72.6758,5.6534
48,2,10.4933,72.8394,6.2234
48,2,10.7214,73.2858,7.0434
48,2,10.7033,73.481,7.6947
48,2,10.6552,73.8461,8.5875
48,2,10.7531,74.3002,9.3541
48,2,10.5892,74.6586,10.3932
48,2,10.4798,75.2472,11.4745
48,2,10.322,75.6383,12.3368
48,2,9.9124,75.8944,13.5268
48,2,9.7253,76.3039,14.1724
48,2,9.4151,76.754,15.0793
48,2,9.0979,77.2244,16.1284
48,2,8.964,77.8172,16.9454
48,2,8.7185,78.4878,17.8338
48,2,8.4256,78.8178,18.5299
48,2,8.3274,79.4371,19.4813
48,2,8.3599,80.1367,20.1581
48,2,8.2396,80.7966,20.9477
48,2,8.1402,81.2096,21.638
48,2,7.9458,81.6646,22.6044
48,2,7.7468,81.9669,23.2795
48,2,7.3081,82.1848,24.1258
48,2,6.9266,82.2559,24.8515
48,2,6.7337,82.6302,25.7492
48,2,6.5346,82.8818,26.5484
48,2,6.1653,83.022,27.4345
48,2,6.0434,83.0193,28.1349
48,2,5.8214,83.0139,29.0567
48,2,5.6229,83.1153,29.4988
48,2,5.3448,83.3569,30.4287
48,2,5.4262,83.3668,31.2019
48,2,5.2324,83.8069,31.7669
48,2,5.072,84.5272,32.347
48,2,4.9783,84.8347,33.0322
48,2,4.9811,84.8814,33.4654
48,2,4.9136,85.0746,33.6322
48,2,4.8277,85.1693,33.823
48,2,4.4863,84.8571,33.7659
48,2,4.3613,84.7399,33.7476
48,2,4.8462,84.8714,33.7755
48,2,4.8243,84.9251,33.6255
48,2,4.9462,85.0821,33.2474
48,2,5.2728,85.4037,32.8737
48,2,5.3925,85.5562,32.3288
48,2,5.3144,85.4693,31.6
48,2,5.4401,85.4388,30.7341
48,2,5.637,85.215,29.7616
48,2,5.5845,84.9997,28.5288
48,2,5.8308,84.9059,27.3797
48,2,6.0888,84.4916,26.1608
48,2,6.0361,83.9446,25.0046
48,2,6.136,83.5058,23.6243
48,2,6.8595,83.403,22.2552
48,2,6.6482,82.9947,20.7235
48,2,6.3191,82.6342,19.6204
48,2,5.8575,81.5314,18.2121
48,2,5.1804,80.603,17.1688
48,2,4.4337,79.7066,15.8618
48,2,4.715,79.3671,15.0948
48,2,5.0905,78.7616,13.4582
48,2,4.9305,78.1143,12.5307
48,2,5.3481,77.8226,11.4005
48,2,5.5302,78.0914,10.5732
48,2,6.1543,78.2812,9.5842
48,2,6.3165,77.7524,8.9245
48,2,6.7669,77.2953,8.1565
48,2,7.218,77.2363,7.5844
48,2,8.0971,77.0543,6.9152
48,2,8.4699,76.8802,6.415
48,2,8.5935,76.753,6.0281
48,2,8.895,76.7708,5.6047
48,2,8.5792,77.307,5.2781
48,2,9.1697,77.5882,4.92
48,2,8.9873,77.579,4.659
48,2,8.5243,77.377,4.2267
48,2,8.8281,77.7794,3.9443
48,2,9.9208,78.8897,3.5962
48,2,10.8455,79.766,3.3374
48,2,9.7196,78.6065,3.018
48,2,10.0677,79.1395,2.7171
48,2,10.778,80.2005,2.52
48,2,12.1614,82.2673,2.3069
48,2,13.1552,83.82,2.1992
48,2,14.5583,86.0268,2.0828
48,2,15.213,87.7104,2.0172
48,2,13.6565,87.9373,1.9642
48,2,14.2347,88.4921,1.8873
48,2,14.3797,88.2741,1.7772
48,2,14.0468,87.92,1.7281
48,2,13.831,87.4721,1.6513
49,0,11.037,73.5124,1.3009
49,0,8.9279,78.41,0.96042
49,0,8.8649,78.5567,0.98616
49,0,8.7924,78.595,1.0042
49,0,8.8381,78.8518,1.0389
49,0,8.8202,78.8423,1.0694
49,0,8.6898,78.8584,1.0803
49,0,8.2929,79.128,1.0852
49,0,7.82,79.2101,1.1069
49,0,7.8984,79.2383,1.169
49,0,7.6029,79.5116,1.1663
49,0,7.5586,79.7493,1.1453
49,0,7.3181,79.8535,1.1061
49,0,7.197,80.167,1.0635
49,0,6.9351,80.577,1.0319
49,0,7.021,81.1165,0.98794
49,0,7.3959,81.6967,0.939
49,0,7.0871,82.0386,0.87469
49,0,7.1716,82.346,0.80673
49,0,7.27,82.7301,0.73993
49,0,6.7363,83.0961,0.665
49,0,6.1003,83.3334,0.60587
49,0,5.3444,83.5014,0.55178
49,0,4.7042,83.6616,0.50202
49,0,4.282,83.8416,0.44675
49,0,3.7726,83.8853,0.4316
49,0,3.594,84.1159,0.42658
49,0,3.3456,84.3372,0.39762
49,0,3.2616,84.4308,0.36045
49,0,3.5234,84.4936,0.37062
49,0,3.6226,84.3538,0.38206
49,0,4.638,84.4188,0.37949
49,0,6.2458,84.2686,0.38765
49,0,9.4455,84.0429,0.41069
49,0,8.74,84.2763,0.42613
49,0,8.2088,84.4837,0.4059
49,0,7.8629,84.4635,0.38765
49,0,7.6536,84.5113,0.40203
49,0,7.1206,84.8126,0.47354
49,0,7.366,84.6938,0.49377
49,0,7.0908,84.8547,0.51244
49,0,6.9413,84.8433,0.55953
49,0,7.1161,84.7321,0.6107
49,0,6.8584,84.8295,0.69154
49,0,6.6449,84.9438,0.7738
49,0,6.6293,84.9203,0.82187
49,0,6.5675,85.0424,0.85729
49,0,6.3717,85.1634,0.8598
49,0,6.4273,85.1853,0.86998
49,0,6.3833,85.2519,0.8729
49,0,5.88,85.6888,0.84372
49,0,6.0862,85.9285,0.83039
49,0,6.2231,85.7395,0.72632
49,0,6.2659,86.0107,0.62994
49,0,6.1013,86.1309,0.54104
49,0,6.5492,85.9916,0.43879
49,0,6.2531,86.0947,0.31027
49,0,6.0544,86.3258,0.24389
49,0,6.0969,86.44,0.24309
49,0,6.4796,86.3735,0.22814
49,0,6.3791,86.4545,0.12033
49,0,6.318,86.5427,0.090654
49,0,6.2429,86.7153,0.21398
49,0,6.159,86.7508,0.36099
49,0,6.1457,86.7562,0.5835
49,0,5.5343,86.9273,0.77859
49,0,6.0626,86.3099,1.0083
49,0,6.7505,85.6631,1.0975
49,0,6.7192,85.507,1.1873
49,0,6.5486,85.5838,1.2747
49,0,6.5993,85.399,1.4505
49,0,6.3906,85.5194,1.4887
49,0,6.3116,85.4553,1.5093
49,0,6.7518,85.0398,1.4924
49,0,6.7444,84.9145,1.4896
49,0,6.6714,84.8013,1.4879
49,0,6.7033,84.6714,1.4551
49,0,6.0859,84.9702,1.4359
49,0,6.2465,84.6015,1.4076
49,0,6.6004,84.1317,1.3429
49,0,6.4566,83.9744,1.3194
49,0,6.4403,83.822,1.2636
49,0,6.3173,83.8012,1.2692
49,0,5.8967,83.8985,1.3564
49,0,5.8342,83.7573,1.5242
49,0,5.862,83.6912,1.4965
49,0,5.975,83.6787,1.3808
49,0,5.9131,83.7556,1.3975
49,0,5.9487,83.7504,1.4253
49,0,5.7872,83.9461,1.4395
49,0,5.446,84.2747,1.5175
49,0,5.4428,84.3264,1.5988
49,0,5.8048,84.0777,1.6437
49,0,5.9554,84.09,1.6553
49,0,5.4518,84.7099,1.6853
49,0,5.3069,84.9025,1.6494
49,0,5.5403,84.6108,1.5237
49,0,5.6068,84.5228,1.5235
49,0,5.6804,84.3656,1.5117
49,0,5.714,84.228,1.5279
49,0,5.8015,84.0014,1.5948
49,0,5.906,83.8371,1.6157
49,0,6.0377,83.5841,1.6322
49,0,6.1495,83.4145,1.639
49,0,6.2098,83.2745,1.6126
49,0,6.135,83.2667,1.5821
49,0,6.0133,83.1978,1.5141
49,0,6.1119,82.9208,1.406
49,0,6.2184,82.6385,1.2804
49,0,6.236,82.5182,1.2386
49,0,6.1199,82.416,1.1554
49,0,5.8852,82.5161,0.99819
49,0,5.9693,82.4059,0.91129
49,0,5.8548,82.5355,0.76259
49,0,5.9244,82.4633,0.66998
49,0,5.9424,82.4891,0.60003
49,0,6.0248,82.4326,0.52712
49,0,6.3548,82.2625,0.40782
49,0,6.4249,82.3647,0.30711
49,0,6.3856,82.5396,0.27836
49,0,6.4971,82.959,0.23739
49,0,6.4697,83.0467,0.29141
49,0,6.9926,82.9298,0.38461
49,0,7.2941,82.8389,0.47765
49,0,7.2826,82.6609,0.59512
49,0,7.614,82.4589,0.64831
49,0,7.9474,82.1247,0.77556
49,0,7.9638,82.078,0.82803
49,0,7.9123,82.0031,0.87626
49,0,8.1169,81.789,0.91898
49,0,8.028,81.7605,0.94523
49,0,8.0133,81.6716,1.0044
49,0,7.9424,81.7015,1.0487
49,0,7.9061,81.5463,1.0781
49,0,7.8996,81.4856,1.0968
49,0,7.984,81.347,1.0315
49,0,8.1803,81.1335,1.0011
49,0,8.2308,81.1903,0.99209
49,0,8.4395,80.8882,0.96813
49,0,8.4076,80.8987,0.99975
49,0,8.1114,81.0271,1.0245
49,0,7.995,80.8591,1.0436
49,0,7.9181,80.738,1.057
49,0,7.7533,80.6225,1.1271
49,0,7.8752,80.4621,1.1513
49,0,7.9206,80.4462,1.1486
49,0,7.8702,80.3883,1.1963
49,0,8.0781,80.4244,1.251
49,0,8.0345,80.2578,1.267
49,0,8.1137,80.0409,1.2854
49,0,8.2758,79.9477,1.3423
49,0,8.0667,79.7806,1.367
49,0,5.0342,79.6475,1.3933
49,0,3.2411,79.2679,1.4473
49,0,2.4654,79.2391,1.4136
49,0,2.1153,79.2027,1.3864
49,0,1.6029,78.9683,1.4224
49,0,1.86,78.9712,1.4987
49,0,1.9631,78.7526,1.5069
49,0,2.2735,78.4054,1.4821
49,0,2.8428,78.4777,1.477
49,0,3.6221,78.2723,1.4866
49,0,3.9127,78.1067,1.4899
49,0,4.8174,78.0022,1.4848
49,0,5.3133,77.6105,1.4725
49,0,5.3339,77.2698,1.4286
49,0,5.7001,76.8534,1.3686
49,0,5.9681,76.4946,1.3471
49,0,6.4259,76.3039,1.2883
49,0,7.02,76.167,1.2496
49,0,7.3407,75.8445,1.1366
49,0,7.6847,75.5539,1.1091
49,0,8.414,75.6315,1.0732
49,0,8.4255,75.3417,1.0188
49,0,8.692,75.0262,1.0255
49,0,9.2547,75.1288,1.0756
49,0,9.7041,74.9929,1.1252
49,0,9.7193,74.8664,1.1292
49,0,10.1162,74.6943,1.1599
49,0,10.459,74.3856,1.1767
49,0,10.7092,74.1145,1.2139
49,0,12.8731,73.2234,1.1917
49,0,10.6982,75.7554,1.6605
49,0,10.4972,75.8659,1.7262
49,0,10.313,75.9326,1.715
49,0,9.9265,75.9706,1.6645
49,0,9.767,76.1754,1.6108
49,0,9.383,76.3232,1.5412
49,0,8.9322,76.485,1.4502
49,0,8.6343,76.6583,1.3673
49,0,8.0053,76.8991,1.3048
49,0,7.6416,77.2788,1.2557
49,0,7.0959,77.6393,1.178
49,0,6.5947,77.8844,1.0686
49,0,6.3302,78.3014,0.95777
49,0,6.1447,78.7003,0.94253
49,0,5.7409,78.8765,0.93524
49,0,5.3405,79.0876,0.88559
49,0,4.9744,79.2407,0.85729
49,0,4.0587,79.1097,0.86998
49,0,3.558,79.0466,0.85157
49,0,3.7339,79.33,0.82448
49,0,3.1282,79.2603,0.81397
49,0,2.2142,79.0302,0.80915
49,0,1.6812,79.1381,0.79917
49,0,0.64316,78.924,0.81661
49,0,0.74991,78.6754,0.74204
49,0,1.976,78.551,0.7631
49,0,3.6754,78.3353,0.79746
49,0,7.5651,78.1334,0.81589
49,0,7.7983,77.9155,0.8372
49,0,7.7925,77.8694,0.85042
49,0,7.354,78.1257,0.82898
49,0,7.6602,78.1007,0.76387
49,0,7.9819,78.2389,0.71162
49,0,7.1187,79.2108,0.66676
49,0,6.8239,79.644,0.62589
49,0,6.9744,80.0565,0.58517
49,0,6.7542,80.6415,0.57061
49,0,6.8348,80.8535,0.56302
49,0,6.919,81.1464,0.51624
49,0,6.8955,81.4919,0.50202
49,0,6.8696,81.8145,0.47765
49,0,6.7694,82.0781,0.50397
49,0,6.7983,82.2564,0.48859
49,0,6.9411,82.3584,0.49693
49,0,6.9315,82.6108,0.47765
49,0,6.7397,82.9638,0.52302
49,0,6.7309,83.0102,0.47601
49,0,6.5652,83.1827,0.35882
49,0,6.4742,83.2996,0.30519
49,0,6.6428,83.1193,0.30132
49,0,6.2032,83.4165,0.32385
49,0,5.8605,83.6844,0.40926
49,0,5.8716,83.4701,0.55143
49,0,5.9779,83.3177,0.66086
49,0,5.6647,83.5613,0.87737
49,0,5.6446,83.4818,0.96834
49,0,5.7194,83.2875,1.0563
49,0,5.469,83.4207,1.1457
49,0,5.4915,83.3878,1.348
49,0,5.3333,83.2495,1.4067
49,0,5.1351,83.5235,1.4723
49,0,5.1155,83.3386,1.5499
49,0,5.0466,83.2755,1.5607
49,0,4.9537,83.3639,1.5702
49,0,4.7802,83.258,1.6867
49,0,4.855,83.207,1.7685
49,0,4.8868,82.8108,1.8105
49,0,4.9424,82.4647,1.8332
49,0,5.107,82.4334,1.8519
49,0,5.199,82.2407,1.8034
49,0,5.0563,82.3188,1.7821
49,0,5.1292,82.5971,1.7687
49,0,5.1367,82.7508,1.7134
49,0,5.1898,83.0065,1.6913
49,0,5.1359,83.0676,1.6394
49,0,5.1674,83.0457,1.5886
49,0,5.3105,82.9813,1.5143
49,0,5.3734,82.9541,1.4575
49,0,5.3491,82.675,1.3882
49,0,5.3032,82.1936,1.307
49,0,5.3801,81.9026,1.2413
49,0,5.5,81.5881,1.1313
49,0,5.6334,81.3388,1.0363
49,0,5.5299,81.2601,0.89043
49,0,5.5607,81.1816,0.72091
49,0,5.7066,81.1935,0.65492
49,0,5.8398,81.0645,0.5414
49,0,6.0009,80.7496,0.42978
49,0,6.2184,80.5772,0.34264
49,0,7.0937,80.5438,0.29936
49,0,7.0539,80.4847,0.2602
49,0,7.24,80.3741,0.26834
49,0,6.8121,80.2035,0.34378
49,0,6.1495,80.0579,0.47105
49,0,6.1394,79.9051,0.56163
49,0,6.4244,79.667,0.68785
49,0,6.4392,79.3915,0.80333
49,0,6.4486,79.3301,0.84765
49,0,6.4104,79.1497,0.91536
49,0,6.3263,79.0757,0.97779
49,0,6.2124,79.0204,1.0393
49,0,6.1786,78.8084,1.04
49,0,6.1034,78.6318,1.058
49,0,6.1877,78.2426,1.0212
49,0,6.1429,77.9861,1.0714
49,0,5.9034,77.7162,0.99465
49,0,6.0972,77.3468,1.0005
49,0,6.2482,76.8958,0.99858
49,0,6.3351,76.5155,0.98774
49,0,6.2611,76.4056,0.98178
49,0,3.4266,76.0929,0.98715
49,0,1.8005,75.7309,0.97015
49,0,1.6562,75.5674,0.94398
49,0,2.3304,75.1852,0.94191
49,0,3.2797,74.7588,0.94874
49,0,4.5222,74.4045,0.92069
49,0,5.3336,74.235,0.90525
49,0,5.9717,73.8709,0.9007
49,0,6.7847,73.7111,0.84673
49,0,7.8623,73.7831,0.82329
49,0,8.0133,73.6827,0.79844
49,0,8.1388,73.1609,0.7705
49,0,9.1034,73.1974,0.76002
49,0,10.1136,73.2287,0.78484
49,0,10.765,73.2646,0.75407
49,0,11.164,73.3835,0.71546
49,0,11.4878,73.2696,0.7061
49,0,11.3284,73.157,0.66529
49,0,11.7857,73.0806,0.60909
49,0,11.7898,72.7509,0.57675
49,0,11.8315,72.8157,0.54751
49,0,12.4439,72.9828,0.50007
49,0,12.6262,72.7636,0.49575
49,0,12.4892,72.7798,0.47395
49,0,12.7471,72.7141,0.47188
49,0,12.7108,72.2782,0.49139
49,0,12.1563,71.6861,0.49019
49,0,12.2513,71.2393,0.51129
49,0,12.4001,70.8273,0.53229
49,0,12.1426,70.6117,0.56197
49,0,12.0229,70.5437,0.61676
49,0,12.125,70.67,0.6579
49,0,12.0738,70.8489,0.69154
49,0,12.1577,71.4801,0.74125
49,0,12.3737,72.095,0.78882
49,0,12.2019,72.3803,0.85524
49,0,12.1928,72.8773,0.9417
49,0,11.7678,72.9571,0.97579
50,1,5.4437,73.8489,1.6986
50,1,8.6445,71.4609,0.059347
50,1,8.3114,71.5869,0.24945
50,1,7.8974,71.6748,0.40493
50,1,7.1479,71.6511,0.65849
50,1,6.5953,71.649,0.8202
50,1,6.203,71.7103,1.1772
50,1,6.0099,71.552,1.5196
50,1,6.104,71.0038,1.9703
50,1,6.0803,70.7875,2.3691
50,1,6.0638,70.1083,2.959
50,1,6.2664,69.3471,3.5434
50,1,6.5483,68.5758,4.0247
50,1,6.644,67.5292,4.5328
50,1,6.6392,66.7722,4.98
50,1,6.6808,65.7835,5.5078
50,1,6.6687,64.8466,5.9211
50,1,6.816,63.8959,6.4028
50,1,7.2276,63.0052,6.9184
50,1,7.6247,62.2783,7.3247
50,1,8.9118,61.837,7.894
50,1,11.4951,62.541,8.3986
50,1,13.1821,62.7213,8.6761
50,1,14.4705,62.0396,9.1754
50,1,14.9365,61.068,9.6304
50,1,15.4405,59.8715,10.2181
50,1,15.9853,59.2955,10.5953
50,1,16.3788,58.3867,11.3098
50,1,16.7825,57.5925,11.8218
